time,q0,q1,q2,q3,omega_x,omega_y,omega_z,Total_torque_x,Total_torque_y,Total_torque_z
889.0,0.9932350111535659,0.08584209413413514,0.04947910181770973,0.06055712985895836,6.6933444451846245e-06,-2.245314798906169e-06,-1.7704424311149603e-05,0.0,0.0,0.0
890.0,0.9932353154361179,0.0858450481487019,0.0494789493003418,0.06054807556807082,6.693345980539682e-06,-2.2453538068215183e-06,-1.7704418852971162e-05,0.0,0.0,0.0
891.0,0.9932356196291958,0.08584800215755047,0.04947879675892026,0.060539021272682514,6.69334751592094e-06,-2.2453928147337894e-06,-1.7704413394696643e-05,0.0,0.0,0.0
892.0,0.9932359237327998,0.0858509561606804,0.0494786441934451,0.06052996697279426,6.693349051328399e-06,-2.245431822642982e-06,-1.7704407936326048e-05,0.0,0.0,0.0
893.0,0.9932362277469298,0.08585391015809131,0.04947849160391632,0.06052091266840687,6.693350586762057e-06,-2.2454708305490965e-06,-1.7704402477859378e-05,0.0,0.0,0.0
894.0,0.9932365316715855,0.08585686414978272,0.04947833899033389,0.06051185835952114,6.693352122221916e-06,-2.245509838452133e-06,-1.770439701929663e-05,0.0,0.0,0.0
895.0,0.9932368355067676,0.08585981813575425,0.04947818635269784,0.06050280404613791,6.693353657707975e-06,-2.2455488463520907e-06,-1.7704391560637807e-05,0.0,0.0,0.0
896.0,0.9932371392524755,0.08586277211600543,0.04947803369100813,0.06049374972825799,6.693355193220233e-06,-2.24558785424897e-06,-1.7704386101882906e-05,0.0,0.0,0.0
897.0,0.9932374429087093,0.08586572609053585,0.04947788100526476,0.06048469540588218,6.693356728758692e-06,-2.2456268621427708e-06,-1.770438064303193e-05,0.0,0.0,0.0
898.0,0.9932377464754691,0.08586868005934506,0.049477728295467725,0.060475641079011294,6.693358264323351e-06,-2.245665870033493e-06,-1.770437518408488e-05,0.0,0.0,0.0
899.0,0.9932380499527549,0.08587163402243266,0.04947757556161701,0.06046658674764615,6.69335979991421e-06,-2.2457048779211366e-06,-1.770436972504175e-05,0.0,0.0,0.0
900.0,0.9932383533405666,0.0858745879797982,0.04947742280371262,0.060457532411787564,6.6933613355312686e-06,-2.2457438858057018e-06,-1.7704364265902542e-05,0.0,0.0,0.0
901.0,0.9932386566389042,0.08587754193144125,0.04947727002175452,0.06044847807143634,6.693362871174527e-06,-2.245782893687188e-06,-1.7704358806667258e-05,0.0,0.0,0.0
902.0,0.9932389598477677,0.08588049587736138,0.049477117215742716,0.0604394237265933,6.693364406843985e-06,-2.245821901565595e-06,-1.7704353347335897e-05,0.0,0.0,0.0
903.0,0.9932392629671571,0.08588344981755817,0.04947696438567721,0.06043036937725925,6.6933659425396435e-06,-2.2458609094409238e-06,-1.7704347887908458e-05,0.0,0.0,0.0
904.0,0.9932395659970724,0.08588640375203119,0.049476811531557974,0.060421315023435,6.693367478261501e-06,-2.2458999173131735e-06,-1.7704342428384942e-05,1.652538776397705e-05,0.0002234429121017456,4.67151403427124e-05
905.0,0.9932398667483874,0.08588935961723845,0.04947668839353504,0.0604122695468028,6.707244192119165e-06,-2.124765991126146e-06,-1.7678355386261536e-05,1.5810132026672363e-05,0.00022351741790771484,4.766881465911865e-05
906.0,0.9932401630366475,0.08589231920681711,0.04947662470128648,0.06040324196908836,6.720520270523244e-06,-2.0035916815338675e-06,-1.765183822037033e-05,1.5139579772949219e-05,0.00022342801094055176,4.8741698265075684e-05
907.0,0.9932404548703454,0.08589528224643155,0.049476620410966024,0.060394232584448135,6.733233248091003e-06,-1.8824658734661052e-06,-1.7624724631255945e-05,1.4454126358032227e-05,0.0002234429121017456,4.985928535461426e-05
908.0,0.9932407422564619,0.08589824846957463,0.049476675469127214,0.06038524170867121,6.745370613573957e-06,-1.761331995811944e-06,-1.7596989757495016e-05,1.3813376426696777e-05,0.00022335350513458252,5.0887465476989746e-05
909.0,0.9932410252018182,0.0859012176156443,0.0494767898232408,0.06037626965106278,6.7569699016142995e-06,-1.6402466100287067e-06,-1.7568683326263468e-05,1.3142824172973633e-05,0.00022324919700622559,5.196034908294678e-05
910.0,0.9932413037141443,0.08590418942781276,0.04947696340545318,0.060367316713210654,6.768006089533451e-06,-1.5192177923058722e-06,-1.7539780475898027e-05,1.2606382369995117e-05,0.00022329390048980713,5.315244197845459e-05
911.0,0.9932415777970159,0.08590716367102844,0.04947719616533899,0.06035838321981763,6.778591780807605e-06,-1.398164729202615e-06,-1.751021490657213e-05,0.000571481110706667,0.011114303210043114,0.0026763362605374177
912.0,0.9932417423042528,0.08591018568935427,0.04947893040245593,0.0603499526550119,7.258423770062873e-06,4.62907595368403e-06,-1.6021711736722487e-05,0.0,0.0,0.0
