time,q0,q1,q2,q3,omega_x,omega_y,omega_z,Total_torque_x,Total_torque_y,Total_torque_z
287.00160000000227,0.9931024177678537,0.08599475853929801,0.05159063626179146,0.06075274131687143,6.451104921381024e-07,2.0786628268491913e-06,9.108151335833782e-06,-8.65347683429718e-05,-0.00023637060075998306,-4.286225885152817e-05
287.9712000000023,0.9931020739745344,0.08599522029582246,0.05159124585073417,0.06075718974179408,5.74662722846157e-07,1.954377756772535e-06,9.08503675000416e-06,-8.671358227729797e-05,-0.0002361927181482315,-4.529394209384918e-05
288.9408000000023,0.9931017369085531,0.0859956511629732,0.051591794537114884,0.06076162330543291,5.040693360876803e-07,1.8301860109301975e-06,9.060610914114802e-06,-8.617062121629715e-05,-0.00023664161562919617,-4.916265606880188e-05
289.9104000000023,0.9931014066158895,0.08599605117200326,0.051592282361600766,0.06076604118325277,4.3391793315276263e-07,1.7057580211646398e-06,9.034098880315382e-06,-0.0002550789272635824,-0.0007602728073547474,-0.00016583052786090232
290.8800000000023,0.993101090357917,0.08599639057354022,0.05159264232296824,0.060770423697500776,2.2625720773393612e-07,1.3059973016888353e-06,8.944671962120596e-06,-8.392520248889923e-05,-0.0002339417114853859,-5.4391101002693176e-05
291.84960000000234,0.9931007881209771,0.08599666975184293,0.051592874848295604,0.06077477017623989,1.5793363036398178e-07,1.1829881510618131e-06,8.915340614324677e-06,-8.266139775514603e-05,-0.0002332199364900589,-5.709007382392883e-05
292.81920000000235,0.9931004926498345,0.08599691914829302,0.05159304749584841,0.060779098757297936,9.06388814143231e-08,1.0603583249756564e-06,8.88455383774989e-06,-8.239131420850754e-05,-0.0002329489216208458,-6.0150399804115295e-05
293.78880000000237,0.9931002039579702,0.08599713901723417,0.05159316047422516,0.06078340868830527,2.3563967014594098e-08,9.378708107350193e-07,8.852116760883791e-06,-8.148979395627975e-05,-0.00023204926401376724,-6.28521665930748e-05
294.7584000000024,0.9930999220638645,0.08599732954061098,0.051593214010230586,0.060787699222165,-4.277705621414894e-08,8.158561598507144e-07,8.818222736510973e-06,-8.095055818557739e-05,-0.00023213960230350494,-6.618443876504898e-05
295.7280000000024,0.9930996469859658,0.08599749095407955,0.05159320829121919,0.06079196956977334,-1.086791258392511e-07,6.937938222655703e-07,8.782531748713802e-06,-8.086021989583969e-05,-0.00023141782730817795,-6.870552897453308e-05
